half,time-minutes,time-seconds,details,player1-id,player2-id,player1-linkable,player2-linkable,player3-linkable,player-first-name-1,player-first-name-2,player-last-name-1,player-last-name-2,player-team-alias-1,player-team-alias-2,home-score,visitor-score,visitor-fouls,home-fouls,player-fouls,fastbreak,in-paint,second-chance,off-turnover,player-score,points-type,detail-id,detail-desc,event-id,event-desc,distance,x-coord,y-coord,team-id-1,team-id-2,team-id-3
1,20,00,Start of the 1st Half,,,false,false,false,,,,,,,0,0,0,0,0,,,,,0,,,,14,Start Period,,,,76,76,
1,19,38,Adreian Payne with a lost ball turnover: Lost Ball,97677,,true,false,false,Adreian,,Payne,,MSU,,0,0,0,0,0,,,,,0,,2,Lost Ball,7,Turnover,,,,76,76,
1,19,32,Drew Crawford makes a layup shot.,88698,,true,false,false,Drew,,Crawford,,NW,,0,2,0,0,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,78,78,
1,19,07,Branden Dawson misses a jump shot from 6 feet out.,110403,,true,false,false,Branden,,Dawson,,MSU,,0,2,0,0,0,,,,,0,2,45,Jump Shot,4,Field Goal Missed,6,1,6,76,76,
1,19,07,Branden Dawson with an offensive rebound.,110403,,true,false,false,Branden,,Dawson,,MSU,,0,2,0,0,0,,,,,0,,,,5,Offensive Rebound,,,,76,76,
1,19,04,Branden Dawson makes a layup shot.,110403,,true,false,false,Branden,,Dawson,,MSU,,2,2,0,0,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,76,76,
1,18,40,Shooting foul committed by Adreian Payne.,97677,,true,false,false,Adreian,,Payne,,MSU,,2,2,0,1,1,,,,,0,,2,Shooting,8,Foul,,,,76,76,
1,18,40,Alex Olah misses free throw 1 of 2.,116199,,true,false,false,Alex,,Olah,,NW,,2,2,0,1,0,,,,,0,1,11,Free Throw 1 of 2,2,Free Throw Missed,,,,78,78,
1,18,40,NW with an offensive rebound.,,,false,false,false,,,,,,,2,2,0,1,0,,,,,0,,,,5,Offensive Rebound,,,,78,78,
1,18,40,Alex Olah makes free throw 2 of 2.,116199,,true,false,false,Alex,,Olah,,NW,,2,3,0,1,0,,,,,1,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,78,78,
1,18,05,Adreian Payne misses a 3-point jump shot from 24 feet out.,97677,,true,false,false,Adreian,,Payne,,MSU,,2,3,0,1,1,,,,,0,3,45,Jump Shot,4,Field Goal Missed,24,12.3,20.3,76,76,
1,18,05,Tre Demps with a defensive rebound.,109549,,true,false,false,Tre,,Demps,,NW,,2,3,0,1,0,,,,,0,,,,6,Defensive Rebound,,,,78,78,
1,17,31,Sanjay Lumpkin with a lost ball turnover: Lost Ball,116200,,true,false,false,Sanjay,,Lumpkin,,NW,,2,3,0,1,0,,,,,0,,2,Lost Ball,7,Turnover,,,,78,78,
1,17,04,Gary Harris misses a 3-point jump shot from 27 feet out.,117555,,true,false,false,Gary,,Harris,,MSU,,2,3,0,1,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,27,4.5,26.4,76,76,
1,17,04,Dave Sobolewski with a defensive rebound.,109548,,true,false,false,Dave,,Sobolewski,,NW,,2,3,0,1,0,,,,,0,,,,6,Defensive Rebound,,,,78,78,
1,16,43,Alex Olah makes a hook shot from 7 feet out. Drew Crawford with the assist.,116199,88698,true,true,false,Alex,Drew,Olah,Crawford,NW,NW,2,5,0,1,0,,,,,3,2,55,Hook Shot,3,Field Goal Made,7,-6.4,1.9,78,78,
1,16,19,Shooting foul committed by Sanjay Lumpkin.,116200,,true,false,false,Sanjay,,Lumpkin,,NW,,2,5,1,1,1,,,,,0,,2,Shooting,8,Foul,,,,78,78,
1,16,19,Branden Dawson misses free throw 1 of 2.,110403,,true,false,false,Branden,,Dawson,,MSU,,2,5,1,1,0,,,,,2,1,11,Free Throw 1 of 2,2,Free Throw Missed,,,,76,76,
1,16,19,MSU with an offensive rebound.,,,false,false,false,,,,,,,2,5,1,1,0,,,,,0,,,,5,Offensive Rebound,,,,76,76,
1,16,19,Branden Dawson misses free throw 2 of 2.,110403,,true,false,false,Branden,,Dawson,,MSU,,2,5,1,1,0,,,,,2,1,12,Free Throw 2 of 2,2,Free Throw Missed,,,,76,76,
1,16,19,Matt Costello with an offensive rebound.,117554,,true,false,false,Matt,,Costello,,MSU,,2,5,1,1,0,,,,,0,,,,5,Offensive Rebound,,,,76,76,
1,16,09,Gary Harris makes a jump shot from 20 feet out. Matt Costello with the assist.,117555,117554,true,true,false,Gary,Matt,Harris,Costello,MSU,MSU,4,5,1,1,0,,,,,2,2,45,Jump Shot,3,Field Goal Made,20,-20,0,76,76,
1,15,57,Alex Olah misses a layup shot.,116199,,true,false,false,Alex,,Olah,,NW,,4,5,1,1,0,,,,,3,2,40,Layup Shot,4,Field Goal Missed,0,0,0,78,78,
1,15,57,MSU with a defensive rebound.,,,false,false,false,,,,,,,4,5,1,1,0,,,,,0,,,,6,Defensive Rebound,,,,76,76,
1,15,56,Official TV timeout.,,,false,false,false,,,,,,,4,5,1,1,0,,,,,0,,3,Official TV,11,Timeout,,,,76,76,
1,15,21,Denzel Valentine misses a 3-point jump shot from 22 feet out.,117557,,true,false,false,Denzel,,Valentine,,MSU,,4,5,1,1,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,22,-22.4,-.4,76,76,
1,15,21,Gary Harris with an offensive rebound.,117555,,true,false,false,Gary,,Harris,,MSU,,4,5,1,1,0,,,,,2,,,,5,Offensive Rebound,,,,76,76,
1,15,13,Denzel Valentine makes a 3-point jump shot from 23 feet out. Gary Harris with the assist.,117557,117555,true,true,false,Denzel,Gary,Valentine,Harris,MSU,MSU,7,5,1,1,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,23,22.5,1.6,76,76,
1,14,32,Nikola Cerina misses a jump shot from 9 feet out.,88767,,true,false,false,Nikola,,Cerina,,NW,,7,5,1,1,0,,,,,0,2,45,Jump Shot,4,Field Goal Missed,9,1,9,78,78,
1,14,32,Adreian Payne with a defensive rebound.,97677,,true,false,false,Adreian,,Payne,,MSU,,7,5,1,1,1,,,,,0,,,,6,Defensive Rebound,,,,76,76,
1,14,19,Personal foul committed by Nikola Cerina.,88767,,true,false,false,Nikola,,Cerina,,NW,,7,5,2,1,1,,,,,0,,1,Personal,8,Foul,,,,78,78,
1,13,58,Kenny Kaminski makes a 3-point jump shot from 23 feet out. Denzel Valentine with the assist.,117556,117557,true,true,false,Kenny,Denzel,Kaminski,Valentine,MSU,MSU,10,5,2,1,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,23,22.9,-1.1,76,76,
1,13,21,Tre Demps misses a layup shot.,109549,,true,false,false,Tre,,Demps,,NW,,10,5,2,1,0,,,,,0,2,40,Layup Shot,4,Field Goal Missed,0,0,0,78,78,
1,13,21,Nikola Cerina with an offensive rebound.,88767,,true,false,false,Nikola,,Cerina,,NW,,10,5,2,1,1,,,,,0,,,,5,Offensive Rebound,,,,78,78,
1,13,18,Kale Abrahamson makes a 3-point jump shot from 27 feet out. Nikola Cerina with the assist.,116198,88767,true,true,false,Kale,Nikola,Abrahamson,Cerina,NW,NW,10,8,2,1,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,27,.8,27.5,78,78,
1,13,08,Travis Trice misses a 3-point jump shot from 26 feet out.,110404,,true,false,false,Travis,,Trice,,MSU,,10,8,2,1,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,26,-1.6,26.4,76,76,
1,13,08,Sanjay Lumpkin with a defensive rebound.,116200,,true,false,false,Sanjay,,Lumpkin,,NW,,10,8,2,1,1,,,,,0,,,,6,Defensive Rebound,,,,78,78,
1,12,33,Tre Demps makes a jump shot from 17 feet out.,109549,,true,false,false,Tre,,Demps,,NW,,10,10,2,1,0,,,,,2,2,45,Jump Shot,3,Field Goal Made,17,13.7,10.8,78,78,
1,12,20,Keith Appling with a traveling turnover: Traveling,97678,,true,false,false,Keith,,Appling,,MSU,,10,10,2,1,0,,,,,0,,4,Traveling,7,Turnover,,,,76,76,
1,12,00,Offensive foul committed by Tre Demps.,109549,,true,false,false,Tre,,Demps,,NW,,10,10,3,1,1,,,,,2,,4,Offensive,8,Foul,,,,78,78,
1,12,00,Tre Demps with a  turnover:,109549,,true,false,false,Tre,,Demps,,NW,,10,10,3,1,1,,,,,2,,,,7,Turnover,,,,78,78,
1,11,30,Keith Appling misses a layup shot.,97678,,true,false,false,Keith,,Appling,,MSU,,10,10,3,1,0,,,,,0,2,40,Layup Shot,4,Field Goal Missed,0,0,0,76,76,
1,11,30,Branden Dawson with an offensive rebound.,110403,,true,false,false,Branden,,Dawson,,MSU,,10,10,3,1,0,,,,,2,,,,5,Offensive Rebound,,,,76,76,
1,11,25,Branden Dawson makes a tip shot from 3 feet out.,110403,,true,false,false,Branden,,Dawson,,MSU,,12,10,3,1,0,,,,,4,2,53,Tip Shot,3,Field Goal Made,3,-2,2.6,76,76,
1,10,57,Drew Crawford misses a 3-point jump shot from 25 feet out.,88698,,true,false,false,Drew,,Crawford,,NW,,12,10,3,1,0,,,,,2,3,45,Jump Shot,4,Field Goal Missed,25,3.1,24.7,78,78,
1,10,57,Keith Appling with a defensive rebound.,97678,,true,false,false,Keith,,Appling,,MSU,,12,10,3,1,0,,,,,0,,,,6,Defensive Rebound,,,,76,76,
1,10,26,Gary Harris misses a jump shot from 19 feet out.,117555,,true,false,false,Gary,,Harris,,MSU,,12,10,3,1,0,,,,,2,2,45,Jump Shot,4,Field Goal Missed,19,18.8,.2,76,76,
1,10,26,Drew Crawford with a defensive rebound.,88698,,true,false,false,Drew,,Crawford,,NW,,12,10,3,1,0,,,,,2,,,,6,Defensive Rebound,,,,78,78,
1,10,02,Kale Abrahamson misses a layup shot.,116198,,true,false,false,Kale,,Abrahamson,,NW,,12,10,3,1,0,,,,,3,2,40,Layup Shot,4,Field Goal Missed,0,0,0,78,78,
1,10,02,Matt Costello with a defensive rebound.,117554,,true,false,false,Matt,,Costello,,MSU,,12,10,3,1,0,,,,,0,,,,6,Defensive Rebound,,,,76,76,
1,9,53,Branden Dawson makes a layup shot. Matt Costello with the assist.,110403,117554,true,true,false,Branden,Matt,Dawson,Costello,MSU,MSU,14,10,3,1,0,,,,,6,2,40,Layup Shot,3,Field Goal Made,0,0,0,76,76,
1,9,37,Offensive foul committed by Drew Crawford.,88698,,true,false,false,Drew,,Crawford,,NW,,14,10,4,1,1,,,,,2,,4,Offensive,8,Foul,,,,78,78,
1,9,37,Drew Crawford with a  turnover:,88698,,true,false,false,Drew,,Crawford,,NW,,14,10,4,1,1,,,,,2,,,,7,Turnover,,,,78,78,
1,9,37,Official TV timeout.,,,false,false,false,,,,,,,14,10,4,1,0,,,,,0,,3,Official TV,11,Timeout,,,,76,76,
1,9,25,Gary Harris makes a jump shot from 8 feet out. Keith Appling with the assist.,117555,97678,true,true,false,Gary,Keith,Harris,Appling,MSU,MSU,16,10,4,1,0,,,,,4,2,45,Jump Shot,3,Field Goal Made,8,.1,8.1,76,76,
1,8,46,Drew Crawford misses a jump shot from 9 feet out.,88698,,true,false,false,Drew,,Crawford,,NW,,16,10,4,1,1,,,,,2,2,45,Jump Shot,4,Field Goal Missed,9,-6.7,6.4,78,78,
1,8,46,Gary Harris with a defensive rebound.,117555,,true,false,false,Gary,,Harris,,MSU,,16,10,4,1,0,,,,,4,,,,6,Defensive Rebound,,,,76,76,
1,8,41,Offensive foul committed by Adreian Payne.,97677,,true,false,false,Adreian,,Payne,,MSU,,16,10,4,2,2,,,,,0,,4,Offensive,8,Foul,,,,76,76,
1,8,41,Adreian Payne with a  turnover:,97677,,true,false,false,Adreian,,Payne,,MSU,,16,10,4,2,2,,,,,0,,,,7,Turnover,,,,76,76,
1,8,22,Alex Olah makes a hook shot from 10 feet out.,116199,,true,false,false,Alex,,Olah,,NW,,16,12,4,2,0,,,,,5,2,55,Hook Shot,3,Field Goal Made,10,8.2,6,78,78,
1,8,11,Personal foul committed by Sanjay Lumpkin.,116200,,true,false,false,Sanjay,,Lumpkin,,NW,,16,12,5,2,2,,,,,0,,1,Personal,8,Foul,,,,78,78,
1,8,02,Gary Harris misses a 3-point jump shot from 25 feet out.,117555,,true,false,false,Gary,,Harris,,MSU,,16,12,5,2,0,,,,,4,3,45,Jump Shot,4,Field Goal Missed,25,16.1,18.6,76,76,
1,8,02,NW with a defensive rebound.,,,false,false,false,,,,,,,16,12,5,2,0,,,,,0,,,,6,Defensive Rebound,,,,78,78,
1,7,39,Alex Olah with a bad pass turnover: Bad Pass,116199,,true,false,false,Alex,,Olah,,NW,,16,12,5,2,0,,,,,5,,1,Bad Pass,7,Turnover,,,,78,78,
1,7,39,Official TV timeout.,,,false,false,false,,,,,,,16,12,5,2,0,,,,,0,,3,Official TV,11,Timeout,,,,76,76,
1,7,28,Denzel Valentine makes a jump shot from 10 feet out.,117557,,true,false,false,Denzel,,Valentine,,MSU,,18,12,5,2,0,,,,,5,2,45,Jump Shot,3,Field Goal Made,10,.6,10.1,76,76,
1,7,27,Shooting foul committed by Drew Crawford.,88698,,true,false,false,Drew,,Crawford,,NW,,18,12,6,2,2,,,,,2,,2,Shooting,8,Foul,,,,78,78,
1,7,27,Denzel Valentine makes free throw 1 of 1.,117557,,true,false,false,Denzel,,Valentine,,MSU,,19,12,6,2,0,,,,,6,1,10,Free Throw 1 of 1,1,Free Throw Made,,,,76,76,
1,6,56,Dave Sobolewski misses a 3-point jump shot from 24 feet out.,109548,,true,false,false,Dave,,Sobolewski,,NW,,19,12,6,2,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,24,10.5,22,78,78,
1,6,56,Denzel Valentine with a defensive rebound.,117557,,true,false,false,Denzel,,Valentine,,MSU,,19,12,6,2,0,,,,,6,,,,6,Defensive Rebound,,,,76,76,
1,6,44,Gary Harris misses a jump shot from 11 feet out.,117555,,true,false,false,Gary,,Harris,,MSU,,19,12,6,2,0,,,,,4,2,45,Jump Shot,4,Field Goal Missed,11,.3,10.8,76,76,
1,6,44,Gavin Schilling with an offensive rebound.,121499,,true,false,false,Gavin,,Schilling,,MSU,,19,12,6,2,0,,,,,0,,,,5,Offensive Rebound,,,,76,76,
1,6,37,Kenny Kaminski makes a 3-point jump shot from 23 feet out. Denzel Valentine with the assist.,117556,117557,true,true,false,Kenny,Denzel,Kaminski,Valentine,MSU,MSU,22,12,6,2,0,,,,,6,3,45,Jump Shot,3,Field Goal Made,23,-12.7,19.3,76,76,
1,6,36,NW take a 20-second timeout.,,,false,false,false,,,,,,,22,12,6,2,0,,,,,0,,2,Short,11,Timeout,,,,78,78,
1,6,26,Kale Abrahamson misses a 3-point jump shot from 23 feet out.,116198,,true,false,false,Kale,,Abrahamson,,NW,,22,12,6,2,0,,,,,3,3,45,Jump Shot,4,Field Goal Missed,23,23,-1,78,78,
1,6,26,Gavin Schilling with a defensive rebound.,121499,,true,false,false,Gavin,,Schilling,,MSU,,22,12,6,2,0,,,,,0,,,,6,Defensive Rebound,,,,76,76,
1,6,14,Denzel Valentine misses a 3-point jump shot from 25 feet out.,117557,,true,false,false,Denzel,,Valentine,,MSU,,22,12,6,2,0,,,,,6,3,45,Jump Shot,4,Field Goal Missed,25,19.6,16.2,76,76,
1,6,14,Tre Demps with a defensive rebound.,109549,,true,false,false,Tre,,Demps,,NW,,22,12,6,2,1,,,,,2,,,,6,Defensive Rebound,,,,78,78,
1,6,04,Tre Demps makes a 3-point jump shot from 27 feet out.,109549,,true,false,false,Tre,,Demps,,NW,,22,15,6,2,1,,,,,5,3,45,Jump Shot,3,Field Goal Made,27,-1.4,27.1,78,78,
1,5,49,Denzel Valentine misses a jump shot from 10 feet out.,117557,,true,false,false,Denzel,,Valentine,,MSU,,22,15,6,2,0,,,,,6,2,45,Jump Shot,4,Field Goal Missed,10,-.4,10.4,76,76,
1,5,49,Tre Demps with a defensive rebound.,109549,,true,false,false,Tre,,Demps,,NW,,22,15,6,2,1,,,,,5,,,,6,Defensive Rebound,,,,78,78,
1,5,43,Drew Crawford with a lost ball turnover: Lost Ball,88698,,true,false,false,Drew,,Crawford,,NW,,22,15,6,2,2,,,,,2,,2,Lost Ball,7,Turnover,,,,78,78,
1,5,37,Travis Trice makes a 3-point jump shot from 23 feet out. Gary Harris with the assist.,110404,117555,true,true,false,Travis,Gary,Trice,Harris,MSU,MSU,25,15,6,2,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,23,14.9,17.3,76,76,
1,5,32,Nikola Cerina with a bad pass turnover: Bad Pass,88767,,true,false,false,Nikola,,Cerina,,NW,,25,15,6,2,1,,,,,0,,1,Bad Pass,7,Turnover,,,,78,78,
1,5,14,Keith Appling makes a jump shot from 9 feet out.,97678,,true,false,false,Keith,,Appling,,MSU,,27,15,6,2,0,,,,,2,2,45,Jump Shot,3,Field Goal Made,9,.4,9.1,76,76,
1,4,36,Tre Demps makes a jump shot from 9 feet out.,109549,,true,false,false,Tre,,Demps,,NW,,27,17,6,2,1,,,,,7,2,45,Jump Shot,3,Field Goal Made,9,2.5,9.1,78,78,
1,4,27,Shooting foul committed by Kale Abrahamson.,116198,,true,false,false,Kale,,Abrahamson,,NW,,27,17,7,2,1,,,,,3,,2,Shooting,8,Foul,,,,78,78,
1,4,27,Gary Harris makes free throw 1 of 3.,117555,,true,false,false,Gary,,Harris,,MSU,,28,17,7,2,0,,,,,5,1,13,Free Throw 1 of 3,1,Free Throw Made,,,,76,76,
1,4,27,Gary Harris misses free throw 2 of 3.,117555,,true,false,false,Gary,,Harris,,MSU,,28,17,7,2,0,,,,,5,1,14,Free Throw 2 of 3,2,Free Throw Missed,,,,76,76,
1,4,27,MSU with an offensive rebound.,,,false,false,false,,,,,,,28,17,7,2,0,,,,,0,,,,5,Offensive Rebound,,,,76,76,
1,4,27,Gary Harris makes free throw 3 of 3.,117555,,true,false,false,Gary,,Harris,,MSU,,29,17,7,2,0,,,,,6,1,15,Free Throw 3 of 3,1,Free Throw Made,,,,76,76,
1,3,52,Tre Demps misses a jump shot from 18 feet out.,109549,,true,false,false,Tre,,Demps,,NW,,29,17,7,2,1,,,,,7,2,45,Jump Shot,4,Field Goal Missed,18,18.1,1.9,78,78,
1,3,52,Gary Harris with a defensive rebound.,117555,,true,false,false,Gary,,Harris,,MSU,,29,17,7,2,0,,,,,6,,,,6,Defensive Rebound,,,,76,76,
1,3,35,Gary Harris makes a layup shot.,117555,,true,false,false,Gary,,Harris,,MSU,,31,17,7,2,0,,,,,8,2,40,Layup Shot,3,Field Goal Made,0,0,0,76,76,
1,3,17,Dave Sobolewski misses a 3-point jump shot from 22 feet out.,109548,,true,false,false,Dave,,Sobolewski,,NW,,31,17,7,2,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,22,-21.3,6.4,78,78,
1,3,17,Nikola Cerina with an offensive rebound.,88767,,true,false,false,Nikola,,Cerina,,NW,,31,17,7,2,1,,,,,0,,,,5,Offensive Rebound,,,,78,78,
1,3,13,Nikola Cerina with a lost ball turnover: Lost Ball,88767,,true,false,false,Nikola,,Cerina,,NW,,31,17,7,2,1,,,,,0,,2,Lost Ball,7,Turnover,,,,78,78,
1,3,10,Keith Appling with a traveling turnover: Traveling,97678,,true,false,false,Keith,,Appling,,MSU,,31,17,7,2,0,,,,,2,,4,Traveling,7,Turnover,,,,76,76,
1,3,10,Official TV timeout.,,,false,false,false,,,,,,,31,17,7,2,0,,,,,0,,3,Official TV,11,Timeout,,,,76,76,
1,3,01,Personal foul committed by Matt Costello.,117554,,true,false,false,Matt,,Costello,,MSU,,31,17,7,3,1,,,,,0,,1,Personal,8,Foul,,,,76,76,
1,2,57,Personal foul committed by Alvin Ellis III.,121498,,true,false,false,Alvin,,Ellis III,,MSU,,31,17,7,4,1,,,,,0,,1,Personal,8,Foul,,,,76,76,
1,2,42,Alex Olah with a backcourt turnover turnover: Backcourt Turnover,116199,,true,false,false,Alex,,Olah,,NW,,31,17,7,4,0,,,,,5,,13,Backcourt Turnover,7,Turnover,,,,78,78,
1,2,36,Denzel Valentine with a bad pass turnover: Bad Pass,117557,,true,false,false,Denzel,,Valentine,,MSU,,31,17,7,4,0,,,,,6,,1,Bad Pass,7,Turnover,,,,76,76,
1,2,20,Drew Crawford misses a jump shot from 9 feet out.,88698,,true,false,false,Drew,,Crawford,,NW,,31,17,7,4,2,,,,,2,2,45,Jump Shot,4,Field Goal Missed,9,7.2,5.7,78,78,
1,2,20,Denzel Valentine with a defensive rebound.,117557,,true,false,false,Denzel,,Valentine,,MSU,,31,17,7,4,0,,,,,6,,,,6,Defensive Rebound,,,,76,76,
1,2,00,Travis Trice misses a jump shot from 18 feet out.,110404,,true,false,false,Travis,,Trice,,MSU,,31,17,7,4,0,,,,,3,2,45,Jump Shot,4,Field Goal Missed,18,0,18,76,76,
1,2,00,Branden Dawson with an offensive rebound.,110403,,true,false,false,Branden,,Dawson,,MSU,,31,17,7,4,0,,,,,6,,,,5,Offensive Rebound,,,,76,76,
1,1,53,Branden Dawson makes a jump shot from 10 feet out.,110403,,true,false,false,Branden,,Dawson,,MSU,,33,17,7,4,0,,,,,8,2,45,Jump Shot,3,Field Goal Made,10,-.3,10.4,76,76,
1,1,41,Dave Sobolewski makes a 3-point jump shot from 23 feet out. Kale Abrahamson with the assist.,109548,116198,true,true,false,Dave,Kale,Sobolewski,Abrahamson,NW,NW,33,20,7,4,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,23,12.3,19,78,78,
1,1,13,Matt Costello makes a dunk shot. Travis Trice with the assist.,117554,110404,true,true,false,Matt,Travis,Costello,Trice,MSU,MSU,35,20,7,4,1,,,,,2,2,48,Dunk Shot,3,Field Goal Made,0,0,0,76,76,
1,0,52.4,Tre Demps with a lost ball turnover: Lost Ball,109549,,true,false,false,Tre,,Demps,,NW,,35,20,7,4,1,,,,,7,,2,Lost Ball,7,Turnover,,,,78,78,
1,0,50.8,Matt Costello makes a dunk shot. Denzel Valentine with the assist.,117554,117557,true,true,false,Matt,Denzel,Costello,Valentine,MSU,MSU,37,20,7,4,1,,,,,4,2,48,Dunk Shot,3,Field Goal Made,0,0,0,76,76,
1,0,49.2,Shooting foul committed by Dave Sobolewski.,109548,,true,false,false,Dave,,Sobolewski,,NW,,37,20,8,4,1,,,,,3,,2,Shooting,8,Foul,,,,78,78,
1,0,49.2,Matt Costello makes free throw 1 of 2.,117554,,true,false,false,Matt,,Costello,,MSU,,38,20,8,4,1,,,,,5,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,76,76,
1,0,49.2,Matt Costello misses free throw 2 of 2.,117554,,true,false,false,Matt,,Costello,,MSU,,38,20,8,4,1,,,,,5,1,12,Free Throw 2 of 2,2,Free Throw Missed,,,,76,76,
1,0,49.2,MSU with an offensive rebound.,,,false,false,false,,,,,,,38,20,8,4,0,,,,,0,,,,5,Offensive Rebound,,,,76,76,
1,0,49.2,MSU take a 20-second timeout.,,,false,false,false,,,,,,,38,20,8,4,0,,,,,0,,2,Short,11,Timeout,,,,76,76,
1,0,45.6,Branden Dawson makes a jump shot from 19 feet out. Denzel Valentine with the assist.,110403,117557,true,true,false,Branden,Denzel,Dawson,Valentine,MSU,MSU,40,20,8,4,0,,,,,10,2,45,Jump Shot,3,Field Goal Made,19,-2.3,19.3,76,76,
